stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"25413158","2010-10-14 23:02:51","Obama, in televised town hall, beckons young voters","http://www.sacbee.com/2010/10/14/3105345/obama-in-televised-town-hall-beckons.html#mi_rss=Wire%20Lifestyle","","False","","26","Sac Bee","http://www.sacbee.com/"
"26033312","2010-10-29 05:00:00","(no title)","http://www.miamiherald.com/2010/10/29/1896154.html","","False","","28","Miami Herald","http://www.miamiherald.com/"
"26368772","2010-11-05 19:24:00","   Removal of Iowa judges may inspire similar efforts ","http://www.kansascity.com/2010/11/05/2398325/removal-of-iowa-judges-may-inspire.html","","False","","30","Kansas City Star","http://www.kansascity.com/"
"26370952","2010-11-05 21:43:22","Removal of Iowa judges may inspire similar efforts","http://www.sacbee.com/2010/11/05/3162911/removal-of-iowa-judges-may-inspire.html#mi_rss=Wire%20National%20News","","False","","26","Sac Bee","http://www.sacbee.com/"
"26644352","2010-11-12 05:00:00","(no title)","http://www.miamiherald.com/2010/11/12/1920677.html","","False","","28","Miami Herald","http://www.miamiherald.com/"
"27104415","2010-11-17 19:15:00","   Editorial Roundup: Excerpts From Recent Editorials ","http://www.kansascity.com/2010/11/17/2444464/editorial-roundup-excerpts-from.html","","False","","30","Kansas City Star","http://www.kansascity.com/"
"27127280","2010-11-18 03:00:00","At DREAM Act rally, a surprise disclosure","http://www.miamiherald.com/2010/11/17/1931298/at-dream-act-rally-a-surprise.html","","False","","28","Miami Herald","http://www.miamiherald.com/"
"27782091","2010-12-01 08:06:26","Foreign-born MBAs undeterred by obstacles to US jobs","http://www.sacbee.com/2010/11/30/3223625/foreign-born-mbas-undeterred-by.html#mi_rss=Wire%20Jobs","","False","","26","Sac Bee","http://www.sacbee.com/"
"27793052","2010-12-01 06:00:00","An investment in the American Dream","http://www.miamiherald.com/2010/12/01/1950986/an-investment-in-the-american.html","","False","","28","Miami Herald","http://www.miamiherald.com/"
"28008600","2010-12-05 08:00:00","Holiday road to peril","http://www.sacbee.com/2010/12/05/3233735/holiday-road-to-peril.html#mi_rss=Transportation","","False","","26","Sac Bee","http://www.sacbee.com/"
"28036266","2010-12-06 08:00:00","Letters to the Editor","http://www.sacbee.com/2010/12/06/3235171/letters-to-the-editor.html#mi_rss=Letters%20to%20the%20Editor","","False","","26","Sac Bee","http://www.sacbee.com/"
"24901554","2010-10-02 01:20:27","Oct. 2 Readers  letters","http://www.mercurynews.com/letters/ci_16229865?source=rss","en","False","","35","San Jose Mercury News","http://www.mercurynews.com/"
"24976698","2010-10-04 21:15:40","Tuesday's Letters: Hurdles to legal immigration high","http://www.tampabay.com/opinion/letters/article1125929.ece","en","False","","22","Tampa Bay Times","http://www.tampabay.com/"
"25347137","2010-10-13 12:44:32","The rescue","http://feeds.voices.washingtonpost.com/click.phdo?i=3f874824b1270549afb5b6641884f39d","en","False","","2","Washington Post","http://washingtonpost.com"
"25425177","2010-10-15 07:00:00","Obama targets young voters at televised town hall","http://feeds.latimes.com/~r/latimes/news/nationworld/nation/~3/DNYUw_i0oPQ/la-na-obama-town-hall-20101015,0,4342704.story","en","False","","6","LA Times","http://www.latimes.com/"
"25451580","2010-10-14 00:00:00","Transcript of Obama's Youth Townhall","http://www.realclearpolitics.com/articles/2010/10/14/transcript_of_obamas_youth_townhall__107594.html","en","False","","1040","RealClearPolitics","http://realclearpolitics.com/"
"25507676","2010-10-16 22:40:54","Six questions for the candidates: Tom Horner, Independence Party","http://www.startribune.com/opinion/commentary/105067934.html","en","False","","19","Star Tribune ","http://www.startribune.com/"
"25874060","2010-10-25 11:00:00","LETTERS TO THE EDITOR","http://feeds.sfgate.com/click.phdo?i=17d31f6a5a5f4907e8714d6651ee1ad9","en","False","","14","SF Chronicle","http://www.sfgate.com/"
"26684409","2010-11-13 06:27:00","Texas Legislature expected to pass immigration crackdown","http://feeds.chron.com/~r/houstonchronicle/metro/~3/ROTYbSeDnEc/7292455.html","en","False","","10","houstonchronicle","http://www.chron.com/"
"26841732","2010-11-16 23:05:37","President Obama pushes for approval of Dream Act ; David Rivera not so sure","http://feedproxy.google.com/~r/typepad/MiamiHerald/nakedpolitics/~3/1OIQ8HdmyOg/president-obama-pushes-for-approval-of-dream-act-david-rivera-not-so-sure.html","en","False","","28","Miami Herald","http://www.miamiherald.com/"
"27046083","2010-11-17 18:50:56","Kat's Daily Obama Administration Report, 11/17/10","http://www.dailykos.com/storyonly/2010/11/17/124549/83","en","False","","115","Daily Kos","http://www.dailykos.com"
"27106653","2010-11-17 19:21:03","Editorial Roundup: Excerpts From Recent Editorials","http://feeds.boston.com/click.phdo?i=2c57a7650f9f13ee6b8708883a95bffe","en","True","","15","The Boston Globe","https://www.bostonglobe.com/"
"27626932","2010-11-28 00:07:54","The internet's cyber radicals","http://www.guardian.co.uk/technology/2010/nov/28/internet-radicals-world-wide-web","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"27667606","2010-11-29 09:21:54","Politics live blog – Monday 29 November 2010","http://www.guardian.co.uk/politics/blog/2010/nov/29/politics-live-blog","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"27706464","2010-11-29 17:34:00","   On the way: Sarah McLachlan (and others) ","http://backtorockville.typepad.com/back_to_rockville/2010/11/on-the-way-sarah-mclachlan-and-others.html","en","False","","30","Kansas City Star","http://www.kansascity.com/"
"28058335","2010-12-06 18:00:00","Op-Ed: Count On Envy To Drive The U.S. Economy","http://www.npr.org/2010/12/06/131853959/op-ed-count-on-envy-to-drive-the-u-s-economy?ft=1&f=5","en","False","","1096","NPR","http://www.npr.org/"
"28089598","2010-12-07 01:31:17","DREAM Act sheds light on critics' views","http://www.startribune.com/opinion/commentary/111416004.html","en","False","","19","Star Tribune ","http://www.startribune.com/"
"28113476","2010-12-07 12:00:00","DREAM Act clarifies immigration debate","http://feeds.sfgate.com/click.phdo?i=6f0d8256a06effb55ab079fa02036405","en","False","","14","SF Chronicle","http://www.sfgate.com/"
"28168590","2010-12-08 15:36:58","Dems push DREAM Act","http://rss.cnn.com/~r/rss/cnn_topstories/~3/2b1-wt1X8CA/index.html","en","False","","1095","CNN","http://www.cnn.com/"
"28199567","2010-12-09 02:05:00","House of Representatives narrowly approves DREAM Act; Senate must now vote on immigration bill","http://feeds.latimes.com/~r/latimes/sports/basketball/wnba/sparks/~3/tUEZ_NPU91I/la-me-1209-house-dream-m,0,4869142.story","en","False","","6","LA Times","http://www.latimes.com/"
"28568961","2010-12-16 05:01:00","New Pitch for Start-Up Visas ","http://online.wsj.com/article/SB10001424052748704694004576020001550357580.html?mod=rss_Running_a_Business","en","False","","1150","Wall Street Journal","https://www.wsj.com/"
"28609013","2010-12-16 18:00:00","Status Affects Young Illegal Immigrants' Choices","http://www.npr.org/2010/12/16/132112116/status-affects-young-illegal-immigrants-choices?ft=1&f=5","en","False","","1096","NPR","http://www.npr.org/"
"28728421","2010-12-19 08:00:00","UC San Diego grad student scrambling to avoid deportation","http://feeds.latimes.com/~r/latimes/news/local/~3/T4hhs8wg9fY/la-me-deport-20101219,0,3308780.story","en","False","","6","LA Times","http://www.latimes.com/"
"28887460","2010-12-23 05:00:00","End the Immigration Lottery","http://www.nationalreview.com/articles/255833/end-immigration-lottery-clifford-d-may","en","False","","1117","National Review","http://www.nationalreview.com/"
"28913826","2010-12-23 05:20:15","Activists protest Patrick&#8217;s plan for immigration checks","http://feeds.boston.com/click.phdo?i=eeab8785121f5b161ce52f3cf6bc5c7e","en","True","","15","The Boston Globe","https://www.bostonglobe.com/"
"29104539","2010-12-28 09:00:00","2011 Predictions","http://www.nationalreview.com/articles/255714/2011-predictions-nro-symposium","en","False","","1117","National Review","http://www.nationalreview.com/"
"29114762","2010-12-28 15:08:01","For-Profit Colleges Slump Converges With Debtors","http://www.businessweek.com/news/2010-12-28/for-profit-colleges-slump-converges-with-debtors.html","en","False","","5982","BusinessWeek.com","http://www.businessweek.com/"
"24942049","2010-10-04 16:40:35","Ackerman helps reunite Korean girl with family","http://www.nypost.com/p/news/local/queens/ackerman_helps_reunite_korean_girl_xxsgCZAhNEolL1PrR1V4oI?CMP=OTC-rss&FEEDNAME=","","False","","7","New York Post","http://www.nypost.com/"
"25353660","2010-10-13 18:58:22","Education of a President","http://feeds.nytimes.com/click.phdo?i=577502a79f0e0c2f18682590104a0cfa","","False","","1","New York Times","http://nytimes.com"
"26444843","2010-11-08 02:26:10","The Stone: Speech and Harm","http://feeds.nytimes.com/click.phdo?i=3a00ad32842c02d906f65c3182ed1a0b","","False","","1","New York Times","http://nytimes.com"
"26444839","2010-11-08 05:10:58","Op-Ed Contributor: My Endless New York","http://feeds.nytimes.com/click.phdo?i=ddd2e90f24d480277810ca1f7ded4725","","False","","1","New York Times","http://nytimes.com"
"26445400","2010-11-07 04:00:00","My Endless New York","http://www.nytimes.com/2010/11/08/opinion/08judt.html?partner=rssnyt&emc=rss","","False","","1","New York Times","http://nytimes.com"
"27854288","2010-12-02 08:00:00","State budget reality check","http://feeds.latimes.com/~r/GeorgeSkelton/~3/kuMVH1I9gao/la-me-cap-20101202,0,3408882.column","","False","","6","LA Times","http://www.latimes.com/"
"378115578","2010-02-05 07:31:00","Newly formed caucus targets illegal workers","http://www.ocregister.com/articles/immigration-228509--.html","en","False","","25","Orange County Register","http://www.ocregister.com/"
"284152586","2010-10-19 11:47:00","
The Plum Line
 - Joe Miller, tear down this wall
                ","http://voices.washingtonpost.com/plum-line/2010/10/joe_miller_tear_down_this_wall.html?wpisrc=nl_pmpolitics","en","True","","2","Washington Post","http://washingtonpost.com"
"18895380","2010-05-20 07:00:00","

        On immigration reform, less might be more","http://feeds.latimes.com/~r/latimes/news/opinion/commentary/~3/lZkuhcTVn9s/la-oe-lawrence-immig-20100520,0,5785687.story","en","False","","6","LA Times","http://www.latimes.com/"
"19102810","2010-05-26 01:05:16","Helping Haiti's Earthquake Survivors:  Flood and Mudslide Edition","http://www.dailykos.com/storyonly/2010/5/25/20132/0073","en","False","","115","Daily Kos","http://www.dailykos.com"
"19254529","2010-05-29 14:00:29","Why Policy Makers Should Review the Facts Before Marching to the Drumbeat of the Xenophobes","http://techcrunch.com/2010/05/29/why-policy-makers-should-review-the-facts/","en","False","","4438","TechCrunch","http://techcrunch.com"
"19398902","2010-06-03 04:34:00","Husband of gravely ill wife could face deportation","http://feeds.chron.com/~r/houstonchronicle/topheadlines/~3/2-AVTqfVYzY/7033874.html","en","False","","10","houstonchronicle","http://www.chron.com/"
"19418622","2010-06-03 16:00:00","""Worst Week in Washington"": The Nominations","http://feeds.voices.washingtonpost.com/click.phdo?i=cfde21dd199ab32bfec16df49eda18a6","en","False","","2","Washington Post","http://washingtonpost.com"
"19624712","2010-06-09 11:55:00","

        Scott Rothstein to learn fate today; lengthy prison term likely","http://feedproxy.google.com/~r/sun-sentinel/news/local/southflorida/~3/bjaaID9hTJg/fl-rothstein-sentence-holder-06092010,0,1928229.story","en","False","","39","South Florida Sun-Sentinel","http://www.sun-sentinel.com/"
"19633827","2010-06-09 14:00:00","Feds proposing $75 immigration residency fee hike","http://feeds.chron.com/~r/houstonchronicle/topheadlines/~3/HRTvwOavUyk/7043839.html","en","False","","10","houstonchronicle","http://www.chron.com/"
"20005294","2010-06-19 17:39:46","NYC woman’s request to Obama leads to arrest","http://www.nypost.com/p/news/local/nyc_woman_request_to_obama_leads_KR6DGawVZPZf8GO0ArOlPI?CMP=OTC-rss&FEEDNAME=","en","False","","7","New York Post","http://www.nypost.com/"
"20009256","2010-06-19 22:42:21","Letter to Obama Leads to Immigration Arrest","http://feeds.foxnews.com/~r/foxnews/latest/~3/7YzqLONqX-Q/","en","True","","1092","Fox News","http://www.foxnews.com/"
"20171857","2010-06-24 11:57:08","NYC mayor, major CEOs lobby for immigration reform","http://feeds.sfgate.com/click.phdo?i=07fb4331ee1d9dd8d4d3d39ced781199","en","True","","14","SF Chronicle","http://www.sfgate.com/"
"20198899","2010-06-24 22:20:45","Can Obama Create More Jobs Soon?","http://roomfordebate.blogs.nytimes.com/2010/06/24/can-obama-create-more-jobs-soon/","en","False","","1","New York Times","http://nytimes.com"
"20415430","2010-06-30 21:20:05","Immigration and tech: What do you think?","http://news.cnet.com/8301-30686_3-20009335-266.html?part=rss&amp;subj=news&amp;tag=2547-1_3-0-20","en","False","","4415","CNET","http://cnet.com"
"20486198","2010-07-02 00:00:00","Commerce Secretary Locke on Manufacturing","http://www.newsweek.com/2010/07/02/china-s-labor-edge-is-shrinking.html?from=rss","en","False","","1098","Newsweek ","http://www.newsweek.com/"
"20620069","2010-07-07 11:13:39","When Terrible Things Happen To Interns","http://feedproxy.google.com/~r/forbes/EZKq/~3/6IDrHVaeBtY/intern-horror-stories-leadership-careers-prevent.html","en","False","","1104","Forbes","http://www.forbes.com/"
"20620776","2010-07-07 12:15:00","Immigration as emerging 2010 issue?","http://feeds.voices.washingtonpost.com/click.phdo?i=9b636ccaeca78ce6eabfb10d1b04f109","en","True","","2","Washington Post","http://washingtonpost.com"
"20751574","2010-07-10 00:00:00","How Innovation Breeds Success in Manufacturing","http://www.newsweek.com/2010/07/10/how-to-build-again.html?from=rss","en","False","","1098","Newsweek ","http://www.newsweek.com/"
"20970935","2010-07-16 19:31:02","Beyond the Veil: A Response","http://feeds.nytimes.com/click.phdo?i=11fdeca21e9f36da3b5c074d07d7637d","en","False","","1","New York Times","http://nytimes.com"
"21057666","2010-07-19 22:10:00","Republicans=Bush?","http://feeds.voices.washingtonpost.com/click.phdo?i=0ce9445f27a7f974dc632db44e7b5813","en","True","","2","Washington Post","http://washingtonpost.com"
"21067580","2010-07-20 12:28:00","Democrats retake lead in generic ballot","http://feeds.voices.washingtonpost.com/click.phdo?i=14db489cc97636c9773e9660e9ce9429","en","True","","2","Washington Post","http://washingtonpost.com"
"21130556","2010-07-21 23:50:31","Bernanke: Outlook is 'uncertain'","http://feeds.washingtonpost.com/click.phdo?i=42bb94f0b8f391b9853210e1d6e8dc37","en","False","","2","Washington Post","http://washingtonpost.com"
"21188840","2010-07-23 06:00:22","No Visa, No School, Many New York Districts Say","http://feeds.nytimes.com/click.phdo?i=7429b1aa15a37259f00ba27ff97a807d","en","False","","1","New York Times","http://nytimes.com"
"21648930","2010-07-23 04:00:00","No Visa, No School, Many New York Districts Say","http://www.nytimes.com/2010/07/23/nyregion/23immig.html?partner=rssnyt&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"22121837","2010-08-08 08:35:24","Wyclef run in Haiti has no rhymes or reason","http://www.nypost.com/p/news/international/wyclef_run_in_haiti_has_no_rhymes_oQ6aFbDblEdOU4tm5qYZtO?CMP=OTC-rss&FEEDNAME=","en","False","","7","New York Post","http://www.nypost.com/"
"22571768","2010-08-17 05:39:09","Dolph Lundgren flexes box office muscle","http://feeds.reuters.com/~r/reuters/entertainment/~3/rlD8Yi9gTLA/idUSTRE67G0Q920100817","en","False","","1089","Reuters ","http://www.reuters.com/"
